student_PESEL,matura_id,subject,level,year,classroom,classroom_capacity,teacher_PESEL,subject_teacher,isRetaken,anulled
18555194743,84,Chemistry,extended,2025,Room_5,big,36952721923,Polish,0,NotAnulled
18555194743,82,History,extended,2025,Room_11,small,90391127449,Chemistry,0,NotAnulled
18555194743,83,Biology,extended,2025,Room_5,big,90391127449,Chemistry,0,NotAnulled
18555194743,88,English,extended,2025,Room_9,small,58175080694,History,0,NotAnulled
72909651277,78,Mathematics,basic,2025,Room_14,small,76846326096,Geography,0,NotAnulled
72909651277,79,Polish,basic,2025,Room_20,small,15631219101,English,0,NotAnulled
72909651277,80,English,basic,2025,Room_14,small,58175080694,History,0,NotAnulled
72909651277,81,Physics,extended,2025,Room_16,small,18138552030,Polish,0,NotAnulled
72909651277,86,Mathematics,extended,2025,Room_8,small,26437583152,Polish,0,NotAnulled
72909651277,83,Biology,extended,2025,Room_8,small,95635941509,Geography,0,NotAnulled
72909651277,88,English,extended,2025,Room_19,small,36952721923,Polish,0,NotAnulled
72909651277,82,History,extended,2025,Room_3,big,51973405392,Physics,0,NotAnulled
72909651277,85,Geography,extended,2025,Room_19,small,15631219101,English,0,NotAnulled
92658454425,78,Mathematics,basic,2025,Room_10,small,67239597077,Physics,0,NotAnulled
92658454425,79,Polish,basic,2025,Room_12,big,51973405392,Physics,0,NotAnulled
92658454425,80,English,basic,2025,Room_7,small,7627861561,Biology,0,NotAnulled
92658454425,82,History,extended,2025,Room_2,big,41025702129,English,0,NotAnulled
44848501766,78,Mathematics,basic,2025,Room_13,big,99010112345,Physical Education,0,NotAnulled
44848501766,79,Polish,basic,2025,Room_13,big,90391127449,Chemistry,0,NotAnulled
44848501766,80,English,basic,2025,Room_3,big,51973405392,Physics,0,NotAnulled
44848501766,84,Chemistry,extended,2025,Room_13,big,24935803837,Geography,0,NotAnulled
44848501766,88,English,extended,2025,Room_17,big,36952721923,Polish,0,NotAnulled
44848501766,81,Physics,extended,2025,Room_21,big,60831350511,Biology,0,NotAnulled
44848501766,86,Mathematics,extended,2025,Room_14,small,7627861561,Biology,0,NotAnulled
44848501766,87,Polish,extended,2025,Room_8,small,95635941509,Geography,0,NotAnulled
44848501766,85,Geography,extended,2025,Room_5,big,26437583152,Polish,0,NotAnulled
8161187202,78,Mathematics,basic,2025,Room_1,big,51937947921,Polish,0,NotAnulled
8161187202,79,Polish,basic,2025,Room_20,small,73128415155,Chemistry,0,NotAnulled
8161187202,80,English,basic,2025,Room_5,big,51937947921,Polish,0,NotAnulled
8161187202,84,Chemistry,extended,2025,Room_18,small,19150622889,History,0,NotAnulled
1323202998,78,Mathematics,basic,2025,Room_8,small,73128415155,Chemistry,0,NotAnulled
1323202998,79,Polish,basic,2025,Room_4,big,19150622889,History,0,NotAnulled
1323202998,80,English,basic,2025,Room_6,small,26437583152,Polish,0,NotAnulled
1323202998,81,Physics,extended,2025,Room_12,big,24935803837,Geography,0,NotAnulled
49160078393,78,Mathematics,basic,2025,Room_20,small,75425501819,Polish,0,NotAnulled
49160078393,79,Polish,basic,2025,Room_6,small,81359177700,Geography,0,NotAnulled
49160078393,80,English,basic,2025,Room_13,big,18138552030,Polish,0,NotAnulled
49160078393,87,Polish,extended,2025,Room_10,small,73128415155,Chemistry,0,NotAnulled
49160078393,88,English,extended,2025,Room_2,big,81165531253,Geography,0,NotAnulled
49160078393,86,Mathematics,extended,2025,Room_3,big,76846326096,Geography,0,NotAnulled
28524220661,78,Mathematics,basic,2025,Room_19,small,26437583152,Polish,0,NotAnulled
28524220661,79,Polish,basic,2025,Room_13,big,81359177700,Geography,0,NotAnulled
28524220661,80,English,basic,2025,Room_20,small,7627861561,Biology,0,NotAnulled
28524220661,87,Polish,extended,2025,Room_5,big,7627861561,Biology,0,NotAnulled
28524220661,83,Biology,extended,2025,Room_5,big,97238058536,Chemistry,0,NotAnulled
28524220661,82,History,extended,2025,Room_6,small,76846326096,Geography,0,NotAnulled
28524220661,88,English,extended,2025,Room_1,big,97238058536,Chemistry,0,NotAnulled
28524220661,85,Geography,extended,2025,Room_17,big,18138552030,Polish,0,NotAnulled
28524220661,86,Mathematics,extended,2025,Room_9,small,8717912686,Biology,0,NotAnulled
26963491876,78,Mathematics,basic,2025,Room_19,small,76846326096,Geography,0,NotAnulled
26963491876,79,Polish,basic,2025,Room_13,big,24935803837,Geography,0,NotAnulled
26963491876,80,English,basic,2025,Room_13,big,36952721923,Polish,0,NotAnulled
26963491876,84,Chemistry,extended,2025,Room_9,small,23041778753,Physics,0,NotAnulled
26963491876,88,English,extended,2025,Room_15,small,75425501819,Polish,0,NotAnulled
92107541115,78,Mathematics,basic,2025,Room_11,small,15187984005,Biology,0,NotAnulled
92107541115,79,Polish,basic,2025,Room_15,small,60831350511,Biology,0,NotAnulled
92107541115,80,English,basic,2025,Room_12,big,15187984005,Biology,0,NotAnulled
92107541115,82,History,extended,2025,Room_21,big,81359177700,Geography,0,NotAnulled
92107541115,86,Mathematics,extended,2025,Room_18,small,58175080694,History,0,NotAnulled
92107541115,88,English,extended,2025,Room_17,big,50945643201,Physics,0,NotAnulled
53737718210,78,Mathematics,basic,2025,Room_19,small,60831350511,Biology,0,NotAnulled
53737718210,79,Polish,basic,2025,Room_10,small,15187984005,Biology,0,NotAnulled
53737718210,80,English,basic,2025,Room_16,small,51937947921,Polish,0,NotAnulled
53737718210,82,History,extended,2025,Room_12,big,81165531253,Geography,0,NotAnulled
53737718210,86,Mathematics,extended,2025,Room_18,small,97238058536,Chemistry,0,NotAnulled
71318266185,78,Mathematics,basic,2025,Room_2,big,99010112345,Physical Education,0,NotAnulled
71318266185,79,Polish,basic,2025,Room_4,big,50945643201,Physics,0,NotAnulled
71318266185,80,English,basic,2025,Room_12,big,99010112345,Physical Education,0,NotAnulled
71318266185,83,Biology,extended,2025,Room_1,big,52894468092,Geography,0,NotAnulled
71318266185,84,Chemistry,extended,2025,Room_2,big,23041778753,Physics,0,NotAnulled
71318266185,81,Physics,extended,2025,Room_8,small,75425501819,Polish,0,NotAnulled
53090369370,78,Mathematics,basic,2025,Room_2,big,60831350511,Biology,0,NotAnulled
53090369370,79,Polish,basic,2025,Room_17,big,24935803837,Geography,0,NotAnulled
53090369370,80,English,basic,2025,Room_9,small,52894468092,Geography,0,NotAnulled
53090369370,87,Polish,extended,2025,Room_17,big,73128415155,Chemistry,0,NotAnulled
53127156173,78,Mathematics,basic,2025,Room_6,small,95635941509,Geography,0,NotAnulled
53127156173,79,Polish,basic,2025,Room_2,big,73128415155,Chemistry,0,NotAnulled
53127156173,80,English,basic,2025,Room_3,big,19150622889,History,0,NotAnulled
53127156173,86,Mathematics,extended,2025,Room_6,small,67239597077,Physics,0,NotAnulled
53127156173,82,History,extended,2025,Room_3,big,90391127449,Chemistry,0,NotAnulled
53127156173,87,Polish,extended,2025,Room_1,big,81165531253,Geography,0,NotAnulled
53127156173,84,Chemistry,extended,2025,Room_18,small,15631219101,English,0,NotAnulled
53127156173,83,Biology,extended,2025,Room_17,big,67239597077,Physics,0,NotAnulled
40163764044,78,Mathematics,basic,2025,Room_3,big,19150622889,History,0,NotAnulled
40163764044,79,Polish,basic,2025,Room_21,big,50945643201,Physics,0,NotAnulled
40163764044,80,English,basic,2025,Room_19,small,99010112345,Physical Education,0,NotAnulled
40163764044,86,Mathematics,extended,2025,Room_13,big,51973405392,Physics,0,NotAnulled
40163764044,87,Polish,extended,2025,Room_17,big,50945643201,Physics,0,NotAnulled
40163764044,88,English,extended,2025,Room_17,big,23041778753,Physics,0,NotAnulled
40163764044,85,Geography,extended,2025,Room_3,big,26437583152,Polish,0,NotAnulled
40163764044,84,Chemistry,extended,2025,Room_2,big,75425501819,Polish,0,NotAnulled
40163764044,83,Biology,extended,2025,Room_3,big,67239597077,Physics,0,NotAnulled
26146037043,78,Mathematics,basic,2025,Room_11,small,95635941509,Geography,0,NotAnulled
26146037043,79,Polish,basic,2025,Room_21,big,8717912686,Biology,0,NotAnulled
26146037043,80,English,basic,2025,Room_2,big,81359177700,Geography,0,NotAnulled
26146037043,81,Physics,extended,2025,Room_5,big,51937947921,Polish,0,NotAnulled
26146037043,83,Biology,extended,2025,Room_21,big,41025702129,English,0,NotAnulled
26146037043,84,Chemistry,extended,2025,Room_3,big,36952721923,Polish,0,NotAnulled
60097747205,78,Mathematics,basic,2025,Room_11,small,23041778753,Physics,0,NotAnulled
60097747205,79,Polish,basic,2025,Room_7,small,95635941509,Geography,0,NotAnulled
60097747205,80,English,basic,2025,Room_8,small,51937947921,Polish,0,NotAnulled
60097747205,84,Chemistry,extended,2025,Room_3,big,88515543667,Mathematics,0,NotAnulled
60097747205,81,Physics,extended,2025,Room_19,small,26437583152,Polish,0,NotAnulled
60097747205,86,Mathematics,extended,2025,Room_11,small,19150622889,History,0,NotAnulled
59684707330,78,Mathematics,basic,2025,Room_14,small,67239597077,Physics,0,NotAnulled
59684707330,79,Polish,basic,2025,Room_3,big,52894468092,Geography,0,NotAnulled
59684707330,80,English,basic,2025,Room_21,big,50945643201,Physics,0,NotAnulled
59684707330,84,Chemistry,extended,2025,Room_17,big,81165531253,Geography,0,NotAnulled
59684707330,88,English,extended,2025,Room_18,small,7627861561,Biology,0,NotAnulled
59684707330,81,Physics,extended,2025,Room_9,small,60831350511,Biology,0,NotAnulled
59684707330,82,History,extended,2025,Room_5,big,60831350511,Biology,0,NotAnulled
59684707330,86,Mathematics,extended,2025,Room_14,small,95635941509,Geography,0,NotAnulled
59684707330,83,Biology,extended,2025,Room_1,big,19150622889,History,0,NotAnulled
17549571281,78,Mathematics,basic,2025,Room_17,big,8717912686,Biology,0,NotAnulled
17549571281,79,Polish,basic,2025,Room_10,small,73128415155,Chemistry,0,NotAnulled
17549571281,80,English,basic,2025,Room_12,big,15187984005,Biology,0,NotAnulled
17549571281,86,Mathematics,extended,2025,Room_9,small,8717912686,Biology,0,NotAnulled
17549571281,81,Physics,extended,2025,Room_7,small,51937947921,Polish,0,NotAnulled
72445471767,78,Mathematics,basic,2025,Room_14,small,19150622889,History,0,NotAnulled
72445471767,79,Polish,basic,2025,Room_20,small,60831350511,Biology,0,NotAnulled
72445471767,80,English,basic,2025,Room_3,big,75425501819,Polish,0,NotAnulled
72445471767,87,Polish,extended,2025,Room_5,big,73128415155,Chemistry,0,NotAnulled
72445471767,86,Mathematics,extended,2025,Room_4,big,73128415155,Chemistry,0,NotAnulled
72445471767,81,Physics,extended,2025,Room_3,big,24935803837,Geography,0,NotAnulled
72445471767,85,Geography,extended,2025,Room_5,big,26437583152,Polish,0,NotAnulled
81432989244,78,Mathematics,basic,2025,Room_4,big,18138552030,Polish,0,NotAnulled
81432989244,79,Polish,basic,2025,Room_4,big,67239597077,Physics,0,NotAnulled
81432989244,80,English,basic,2025,Room_19,small,51937947921,Polish,0,NotAnulled
81432989244,87,Polish,extended,2025,Room_21,big,52894468092,Geography,0,NotAnulled
87657965970,78,Mathematics,basic,2025,Room_17,big,51973405392,Physics,0,NotAnulled
87657965970,79,Polish,basic,2025,Room_2,big,41025702129,English,0,NotAnulled
87657965970,80,English,basic,2025,Room_19,small,19150622889,History,0,NotAnulled
87657965970,83,Biology,extended,2025,Room_21,big,76846326096,Geography,0,NotAnulled
87657965970,86,Mathematics,extended,2025,Room_12,big,51973405392,Physics,0,NotAnulled
87657965970,87,Polish,extended,2025,Room_1,big,23041778753,Physics,0,NotAnulled
87657965970,85,Geography,extended,2025,Room_13,big,51937947921,Polish,0,NotAnulled
62516744441,78,Mathematics,basic,2025,Room_16,small,24935803837,Geography,0,NotAnulled
62516744441,79,Polish,basic,2025,Room_1,big,15631219101,English,0,NotAnulled
62516744441,80,English,basic,2025,Room_18,small,67239597077,Physics,0,NotAnulled
62516744441,82,History,extended,2025,Room_1,big,26437583152,Polish,0,NotAnulled
62516744441,83,Biology,extended,2025,Room_10,small,15631219101,English,0,NotAnulled
62516744441,86,Mathematics,extended,2025,Room_19,small,81359177700,Geography,0,NotAnulled
62516744441,87,Polish,extended,2025,Room_20,small,67239597077,Physics,0,NotAnulled
62516744441,85,Geography,extended,2025,Room_12,big,73128415155,Chemistry,0,NotAnulled
26357900928,78,Mathematics,basic,2025,Room_11,small,24935803837,Geography,0,NotAnulled
26357900928,79,Polish,basic,2025,Room_7,small,90391127449,Chemistry,0,NotAnulled
26357900928,80,English,basic,2025,Room_20,small,81359177700,Geography,0,NotAnulled
26357900928,81,Physics,extended,2025,Room_8,small,52894468092,Geography,0,NotAnulled
26357900928,85,Geography,extended,2025,Room_13,big,41025702129,English,0,NotAnulled
26357900928,84,Chemistry,extended,2025,Room_17,big,15631219101,English,0,NotAnulled
26357900928,88,English,extended,2025,Room_5,big,18138552030,Polish,0,NotAnulled
66803349768,78,Mathematics,basic,2025,Room_15,small,58175080694,History,0,NotAnulled
66803349768,79,Polish,basic,2025,Room_4,big,50945643201,Physics,0,NotAnulled
66803349768,80,English,basic,2025,Room_12,big,81165531253,Geography,0,NotAnulled
66803349768,82,History,extended,2025,Room_12,big,88515543667,Mathematics,0,NotAnulled
66803349768,84,Chemistry,extended,2025,Room_12,big,52894468092,Geography,0,NotAnulled
80893927459,78,Mathematics,basic,2025,Room_9,small,60831350511,Biology,0,NotAnulled
80893927459,79,Polish,basic,2025,Room_14,small,88515543667,Mathematics,0,NotAnulled
80893927459,80,English,basic,2025,Room_3,big,97238058536,Chemistry,0,NotAnulled
80893927459,81,Physics,extended,2025,Room_3,big,36952721923,Polish,0,NotAnulled
80893927459,88,English,extended,2025,Room_4,big,90391127449,Chemistry,0,NotAnulled
32055281563,78,Mathematics,basic,2025,Room_6,small,15631219101,English,0,NotAnulled
32055281563,79,Polish,basic,2025,Room_6,small,76846326096,Geography,0,NotAnulled
32055281563,80,English,basic,2025,Room_4,big,36952721923,Polish,0,NotAnulled
32055281563,86,Mathematics,extended,2025,Room_2,big,67239597077,Physics,0,NotAnulled
32055281563,82,History,extended,2025,Room_14,small,7627861561,Biology,0,NotAnulled
32055281563,85,Geography,extended,2025,Room_21,big,26437583152,Polish,0,NotAnulled
39782894892,78,Mathematics,basic,2025,Room_2,big,51973405392,Physics,0,NotAnulled
39782894892,79,Polish,basic,2025,Room_16,small,67239597077,Physics,0,NotAnulled
39782894892,80,English,basic,2025,Room_19,small,81165531253,Geography,0,NotAnulled
39782894892,84,Chemistry,extended,2025,Room_20,small,75425501819,Polish,0,NotAnulled
39782894892,85,Geography,extended,2025,Room_13,big,97238058536,Chemistry,0,NotAnulled
39782894892,83,Biology,extended,2025,Room_6,small,15631219101,English,0,NotAnulled
39782894892,82,History,extended,2025,Room_1,big,95635941509,Geography,0,NotAnulled
14914450783,78,Mathematics,basic,2025,Room_5,big,81165531253,Geography,0,NotAnulled
14914450783,79,Polish,basic,2025,Room_1,big,8717912686,Biology,0,NotAnulled
14914450783,80,English,basic,2025,Room_3,big,67239597077,Physics,0,NotAnulled
14914450783,85,Geography,extended,2025,Room_12,big,41025702129,English,0,NotAnulled
23266511188,78,Mathematics,basic,2025,Room_19,small,81359177700,Geography,0,NotAnulled
23266511188,79,Polish,basic,2025,Room_8,small,97238058536,Chemistry,0,NotAnulled
23266511188,80,English,basic,2025,Room_19,small,15187984005,Biology,0,NotAnulled
23266511188,87,Polish,extended,2025,Room_21,big,99010112345,Physical Education,0,NotAnulled
23266511188,86,Mathematics,extended,2025,Room_15,small,18138552030,Polish,0,NotAnulled
23266511188,82,History,extended,2025,Room_17,big,26437583152,Polish,0,NotAnulled
23266511188,84,Chemistry,extended,2025,Room_7,small,81359177700,Geography,0,NotAnulled
23266511188,81,Physics,extended,2025,Room_7,small,81165531253,Geography,0,NotAnulled
23266511188,88,English,extended,2025,Room_21,big,97238058536,Chemistry,0,NotAnulled
1051194393,78,Mathematics,basic,2025,Room_17,big,58175080694,History,0,NotAnulled
1051194393,79,Polish,basic,2025,Room_3,big,52894468092,Geography,0,NotAnulled
1051194393,80,English,basic,2025,Room_7,small,81165531253,Geography,0,NotAnulled
1051194393,87,Polish,extended,2025,Room_16,small,19150622889,History,0,NotAnulled
1051194393,85,Geography,extended,2025,Room_9,small,90391127449,Chemistry,0,NotAnulled
1051194393,86,Mathematics,extended,2025,Room_15,small,23041778753,Physics,0,NotAnulled
81890959578,78,Mathematics,basic,2025,Room_10,small,23041778753,Physics,0,NotAnulled
81890959578,79,Polish,basic,2025,Room_17,big,97238058536,Chemistry,0,NotAnulled
81890959578,80,English,basic,2025,Room_4,big,73128415155,Chemistry,0,NotAnulled
81890959578,88,English,extended,2025,Room_5,big,19150622889,History,0,NotAnulled
81890959578,81,Physics,extended,2025,Room_3,big,24935803837,Geography,0,NotAnulled
81890959578,83,Biology,extended,2025,Room_5,big,36952721923,Polish,0,NotAnulled
58263699200,78,Mathematics,basic,2025,Room_21,big,24935803837,Geography,0,NotAnulled
58263699200,79,Polish,basic,2025,Room_20,small,81165531253,Geography,0,NotAnulled
58263699200,80,English,basic,2025,Room_12,big,23041778753,Physics,0,NotAnulled
58263699200,85,Geography,extended,2025,Room_8,small,60831350511,Biology,0,NotAnulled
58263699200,83,Biology,extended,2025,Room_8,small,95635941509,Geography,0,NotAnulled
58263699200,82,History,extended,2025,Room_15,small,88515543667,Mathematics,0,NotAnulled
58263699200,81,Physics,extended,2025,Room_16,small,8717912686,Biology,0,NotAnulled
58263699200,87,Polish,extended,2025,Room_13,big,50945643201,Physics,0,NotAnulled
58263699200,84,Chemistry,extended,2025,Room_17,big,15631219101,English,0,NotAnulled
47758248283,78,Mathematics,basic,2025,Room_20,small,73128415155,Chemistry,0,NotAnulled
47758248283,79,Polish,basic,2025,Room_12,big,95635941509,Geography,0,NotAnulled
47758248283,80,English,basic,2025,Room_21,big,81359177700,Geography,0,NotAnulled
47758248283,85,Geography,extended,2025,Room_3,big,97238058536,Chemistry,0,NotAnulled
47758248283,87,Polish,extended,2025,Room_9,small,19150622889,History,0,NotAnulled
47758248283,84,Chemistry,extended,2025,Room_1,big,15187984005,Biology,0,NotAnulled
47758248283,82,History,extended,2025,Room_14,small,95635941509,Geography,0,NotAnulled
37990188634,78,Mathematics,basic,2025,Room_10,small,41025702129,English,0,NotAnulled
37990188634,79,Polish,basic,2025,Room_3,big,19150622889,History,0,NotAnulled
37990188634,80,English,basic,2025,Room_17,big,26437583152,Polish,0,NotAnulled
37990188634,82,History,extended,2025,Room_16,small,24935803837,Geography,0,NotAnulled
37990188634,85,Geography,extended,2025,Room_13,big,15187984005,Biology,0,NotAnulled
37990188634,87,Polish,extended,2025,Room_15,small,73128415155,Chemistry,0,NotAnulled
37990188634,83,Biology,extended,2025,Room_14,small,90391127449,Chemistry,0,NotAnulled
61502562065,78,Mathematics,basic,2025,Room_21,big,36952721923,Polish,0,NotAnulled
61502562065,79,Polish,basic,2025,Room_8,small,76846326096,Geography,0,NotAnulled
61502562065,80,English,basic,2025,Room_21,big,95635941509,Geography,0,NotAnulled
61502562065,87,Polish,extended,2025,Room_2,big,90391127449,Chemistry,0,NotAnulled
61502562065,83,Biology,extended,2025,Room_9,small,51937947921,Polish,0,NotAnulled
61502562065,86,Mathematics,extended,2025,Room_7,small,23041778753,Physics,0,NotAnulled
61502562065,82,History,extended,2025,Room_19,small,81165531253,Geography,0,NotAnulled
61502562065,84,Chemistry,extended,2025,Room_14,small,67239597077,Physics,0,NotAnulled
4996373498,78,Mathematics,basic,2025,Room_14,small,81359177700,Geography,0,NotAnulled
4996373498,79,Polish,basic,2025,Room_17,big,81165531253,Geography,0,NotAnulled
4996373498,80,English,basic,2025,Room_9,small,50945643201,Physics,0,NotAnulled
4996373498,81,Physics,extended,2025,Room_1,big,41025702129,English,0,NotAnulled
4996373498,86,Mathematics,extended,2025,Room_19,small,99010112345,Physical Education,0,NotAnulled
4996373498,88,English,extended,2025,Room_10,small,23041778753,Physics,0,NotAnulled
4996373498,85,Geography,extended,2025,Room_13,big,75425501819,Polish,0,NotAnulled
5823908336,78,Mathematics,basic,2025,Room_5,big,81165531253,Geography,0,NotAnulled
5823908336,79,Polish,basic,2025,Room_7,small,23041778753,Physics,0,NotAnulled
5823908336,80,English,basic,2025,Room_18,small,60831350511,Biology,0,NotAnulled
5823908336,88,English,extended,2025,Room_1,big,99010112345,Physical Education,0,NotAnulled
5823908336,87,Polish,extended,2025,Room_8,small,67239597077,Physics,0,NotAnulled
5823908336,81,Physics,extended,2025,Room_6,small,97238058536,Chemistry,0,NotAnulled
5823908336,84,Chemistry,extended,2025,Room_3,big,99010112345,Physical Education,0,NotAnulled
12611385597,78,Mathematics,basic,2025,Room_9,small,15187984005,Biology,0,NotAnulled
12611385597,79,Polish,basic,2025,Room_10,small,52894468092,Geography,0,NotAnulled
12611385597,80,English,basic,2025,Room_13,big,24935803837,Geography,0,NotAnulled
12611385597,82,History,extended,2025,Room_5,big,7627861561,Biology,0,NotAnulled
12611385597,88,English,extended,2025,Room_15,small,73128415155,Chemistry,0,NotAnulled
12611385597,87,Polish,extended,2025,Room_12,big,19150622889,History,0,NotAnulled
12611385597,85,Geography,extended,2025,Room_10,small,7627861561,Biology,0,NotAnulled
82010290178,78,Mathematics,basic,2025,Room_10,small,75425501819,Polish,0,NotAnulled
82010290178,79,Polish,basic,2025,Room_2,big,19150622889,History,0,NotAnulled
82010290178,80,English,basic,2025,Room_12,big,50945643201,Physics,0,NotAnulled
82010290178,81,Physics,extended,2025,Room_12,big,52894468092,Geography,0,NotAnulled
82010290178,88,English,extended,2025,Room_12,big,52894468092,Geography,0,NotAnulled
82010290178,86,Mathematics,extended,2025,Room_20,small,67239597077,Physics,0,NotAnulled
82010290178,83,Biology,extended,2025,Room_2,big,18138552030,Polish,0,NotAnulled
82010290178,82,History,extended,2025,Room_2,big,23041778753,Physics,0,NotAnulled
82010290178,87,Polish,extended,2025,Room_19,small,90391127449,Chemistry,0,NotAnulled
46696787711,78,Mathematics,basic,2025,Room_17,big,51937947921,Polish,0,NotAnulled
46696787711,79,Polish,basic,2025,Room_12,big,15187984005,Biology,0,NotAnulled
46696787711,80,English,basic,2025,Room_4,big,50945643201,Physics,0,NotAnulled
46696787711,83,Biology,extended,2025,Room_1,big,81359177700,Geography,0,NotAnulled
46696787711,81,Physics,extended,2025,Room_14,small,76846326096,Geography,0,NotAnulled
46696787711,84,Chemistry,extended,2025,Room_5,big,19150622889,History,0,NotAnulled
35652834104,78,Mathematics,basic,2025,Room_5,big,67239597077,Physics,0,NotAnulled
35652834104,79,Polish,basic,2025,Room_7,small,15631219101,English,0,NotAnulled
35652834104,80,English,basic,2025,Room_7,small,99010112345,Physical Education,0,NotAnulled
35652834104,87,Polish,extended,2025,Room_17,big,73128415155,Chemistry,0,NotAnulled
73426045390,78,Mathematics,basic,2025,Room_5,big,26437583152,Polish,0,NotAnulled
73426045390,79,Polish,basic,2025,Room_15,small,50945643201,Physics,0,NotAnulled
73426045390,80,English,basic,2025,Room_17,big,52894468092,Geography,0,NotAnulled
73426045390,85,Geography,extended,2025,Room_9,small,90391127449,Chemistry,0,NotAnulled
73426045390,82,History,extended,2025,Room_20,small,99010112345,Physical Education,0,NotAnulled
73426045390,81,Physics,extended,2025,Room_12,big,76846326096,Geography,0,NotAnulled
17235264253,78,Mathematics,basic,2025,Room_4,big,75425501819,Polish,0,NotAnulled
17235264253,79,Polish,basic,2025,Room_11,small,8717912686,Biology,0,NotAnulled
17235264253,80,English,basic,2025,Room_21,big,67239597077,Physics,0,NotAnulled
17235264253,87,Polish,extended,2025,Room_8,small,88515543667,Mathematics,0,NotAnulled
17235264253,83,Biology,extended,2025,Room_2,big,36952721923,Polish,0,NotAnulled
17235264253,86,Mathematics,extended,2025,Room_10,small,7627861561,Biology,0,NotAnulled
17235264253,85,Geography,extended,2025,Room_12,big,41025702129,English,0,NotAnulled
17235264253,82,History,extended,2025,Room_2,big,24935803837,Geography,0,NotAnulled
57917200288,78,Mathematics,basic,2025,Room_21,big,52894468092,Geography,0,NotAnulled
57917200288,79,Polish,basic,2025,Room_5,big,24935803837,Geography,0,NotAnulled
57917200288,80,English,basic,2025,Room_8,small,81165531253,Geography,0,NotAnulled
57917200288,82,History,extended,2025,Room_2,big,8717912686,Biology,0,NotAnulled
57917200288,87,Polish,extended,2025,Room_16,small,15187984005,Biology,0,NotAnulled
57917200288,84,Chemistry,extended,2025,Room_11,small,41025702129,English,0,NotAnulled
57917200288,86,Mathematics,extended,2025,Room_9,small,81359177700,Geography,0,NotAnulled
57917200288,83,Biology,extended,2025,Room_1,big,81165531253,Geography,0,NotAnulled
26209685134,78,Mathematics,basic,2025,Room_8,small,67239597077,Physics,0,NotAnulled
26209685134,79,Polish,basic,2025,Room_17,big,51973405392,Physics,0,NotAnulled
26209685134,80,English,basic,2025,Room_7,small,8717912686,Biology,0,NotAnulled
26209685134,84,Chemistry,extended,2025,Room_13,big,67239597077,Physics,0,NotAnulled
26209685134,88,English,extended,2025,Room_18,small,88515543667,Mathematics,0,NotAnulled
26209685134,85,Geography,extended,2025,Room_2,big,26437583152,Polish,0,NotAnulled
26209685134,82,History,extended,2025,Room_3,big,52894468092,Geography,0,NotAnulled
76867273374,78,Mathematics,basic,2025,Room_14,small,41025702129,English,0,NotAnulled
76867273374,79,Polish,basic,2025,Room_9,small,81359177700,Geography,0,NotAnulled
76867273374,80,English,basic,2025,Room_1,big,26437583152,Polish,0,NotAnulled
76867273374,86,Mathematics,extended,2025,Room_8,small,99010112345,Physical Education,0,NotAnulled
76867273374,84,Chemistry,extended,2025,Room_19,small,95635941509,Geography,0,NotAnulled
76867273374,82,History,extended,2025,Room_18,small,52894468092,Geography,0,NotAnulled
76867273374,85,Geography,extended,2025,Room_5,big,41025702129,English,0,NotAnulled
76867273374,83,Biology,extended,2025,Room_19,small,95635941509,Geography,0,NotAnulled
96774613948,78,Mathematics,basic,2025,Room_21,big,36952721923,Polish,0,NotAnulled
96774613948,79,Polish,basic,2025,Room_2,big,76846326096,Geography,0,NotAnulled
96774613948,80,English,basic,2025,Room_20,small,36952721923,Polish,0,NotAnulled
96774613948,87,Polish,extended,2025,Room_17,big,73128415155,Chemistry,0,NotAnulled
96774613948,84,Chemistry,extended,2025,Room_15,small,15187984005,Biology,0,NotAnulled
96774613948,88,English,extended,2025,Room_15,small,67239597077,Physics,0,NotAnulled
56324058249,78,Mathematics,basic,2025,Room_20,small,18138552030,Polish,0,NotAnulled
56324058249,79,Polish,basic,2025,Room_19,small,81165531253,Geography,0,NotAnulled
56324058249,80,English,basic,2025,Room_4,big,52894468092,Geography,0,NotAnulled
56324058249,87,Polish,extended,2025,Room_17,big,51973405392,Physics,0,NotAnulled
56324058249,83,Biology,extended,2025,Room_10,small,36952721923,Polish,0,NotAnulled
56324058249,81,Physics,extended,2025,Room_9,small,95635941509,Geography,0,NotAnulled
56324058249,85,Geography,extended,2025,Room_12,big,19150622889,History,0,NotAnulled
56324058249,86,Mathematics,extended,2025,Room_11,small,15187984005,Biology,0,NotAnulled
56324058249,88,English,extended,2025,Room_19,small,58175080694,History,0,NotAnulled
20696780593,78,Mathematics,basic,2025,Room_2,big,23041778753,Physics,0,NotAnulled
20696780593,79,Polish,basic,2025,Room_14,small,90391127449,Chemistry,0,NotAnulled
20696780593,80,English,basic,2025,Room_19,small,88515543667,Mathematics,0,NotAnulled
20696780593,81,Physics,extended,2025,Room_14,small,26437583152,Polish,0,NotAnulled
20696780593,83,Biology,extended,2025,Room_18,small,58175080694,History,0,NotAnulled
20696780593,84,Chemistry,extended,2025,Room_21,big,88515543667,Mathematics,0,NotAnulled
20696780593,87,Polish,extended,2025,Room_13,big,7627861561,Biology,0,NotAnulled
95827478361,78,Mathematics,basic,2025,Room_13,big,73128415155,Chemistry,0,NotAnulled
95827478361,79,Polish,basic,2025,Room_5,big,52894468092,Geography,0,NotAnulled
