student_PESEL,matura_id,subject,level,year,classroom,classroom_capacity,teacher_PESEL,subject_teacher,isRetaken,anulled
33040189511,24,Polish,basic,2020,Room_7,small,50945643201,Physics,0,NotAnulled
33040189511,25,English,basic,2020,Room_14,small,95635941509,Geography,0,NotAnulled
33040189511,32,Polish,extended,2020,Room_1,big,23041778753,Physics,0,NotAnulled
22792559691,23,Mathematics,basic,2020,Room_14,small,51973405392,Physics,0,NotAnulled
22792559691,24,Polish,basic,2020,Room_16,small,41025702129,English,0,NotAnulled
22792559691,25,English,basic,2020,Room_10,small,52894468092,Geography,0,NotAnulled
22792559691,33,English,extended,2020,Room_21,big,73128415155,Chemistry,0,NotAnulled
22792559691,30,Geography,extended,2020,Room_17,big,26437583152,Polish,0,NotAnulled
95824920615,23,Mathematics,basic,2020,Room_16,small,41025702129,English,0,NotAnulled
95824920615,24,Polish,basic,2020,Room_10,small,88515543667,Mathematics,0,NotAnulled
95824920615,25,English,basic,2020,Room_6,small,88515543667,Mathematics,0,NotAnulled
95824920615,33,English,extended,2020,Room_20,small,51937947921,Polish,0,NotAnulled
95824920615,26,Physics,extended,2020,Room_1,big,81359177700,Geography,0,NotAnulled
95824920615,30,Geography,extended,2020,Room_10,small,36952721923,Polish,0,NotAnulled
95824920615,32,Polish,extended,2020,Room_12,big,15187984005,Biology,0,NotAnulled
48511817119,23,Mathematics,basic,2020,Room_21,big,97238058536,Chemistry,0,NotAnulled
48511817119,24,Polish,basic,2020,Room_13,big,81165531253,Geography,0,NotAnulled
48511817119,25,English,basic,2020,Room_7,small,26437583152,Polish,0,NotAnulled
48511817119,32,Polish,extended,2020,Room_12,big,50945643201,Physics,0,NotAnulled
48511817119,28,Biology,extended,2020,Room_16,small,26437583152,Polish,0,NotAnulled
64998182992,23,Mathematics,basic,2020,Room_5,big,51937947921,Polish,0,NotAnulled
64998182992,24,Polish,basic,2020,Room_6,small,24935803837,Geography,0,NotAnulled
64998182992,25,English,basic,2020,Room_13,big,97238058536,Chemistry,0,NotAnulled
64998182992,32,Polish,extended,2020,Room_16,small,52894468092,Geography,0,NotAnulled
64998182992,30,Geography,extended,2020,Room_18,small,58175080694,Polish,0,NotAnulled
49846269232,23,Mathematics,basic,2020,Room_1,big,50945643201,Physics,0,NotAnulled
49846269232,24,Polish,basic,2020,Room_2,big,7627861561,Chemistry,0,NotAnulled
49846269232,25,English,basic,2020,Room_14,small,15187984005,Biology,0,NotAnulled
49846269232,26,Physics,extended,2020,Room_2,big,58175080694,Polish,0,NotAnulled
49846269232,30,Geography,extended,2020,Room_2,big,36952721923,Polish,0,NotAnulled
49846269232,27,History,extended,2020,Room_18,small,95635941509,Geography,0,NotAnulled
49846269232,32,Polish,extended,2020,Room_8,small,50945643201,Physics,0,NotAnulled
49846269232,29,Chemistry,extended,2020,Room_17,big,90391127449,English,0,NotAnulled
49846269232,33,English,extended,2020,Room_21,big,51937947921,Polish,0,NotAnulled
91257169138,23,Mathematics,basic,2020,Room_12,big,76846326096,Geography,0,NotAnulled
91257169138,24,Polish,basic,2020,Room_15,small,15631219101,English,0,NotAnulled
91257169138,25,English,basic,2020,Room_19,small,23041778753,Physics,0,NotAnulled
91257169138,26,Physics,extended,2020,Room_4,big,51937947921,Polish,0,NotAnulled
91257169138,29,Chemistry,extended,2020,Room_1,big,67239597077,Physics,0,NotAnulled
91257169138,30,Geography,extended,2020,Room_3,big,51937947921,Polish,0,NotAnulled
69071107024,23,Mathematics,basic,2020,Room_15,small,51937947921,Polish,0,NotAnulled
69071107024,24,Polish,basic,2020,Room_13,big,81359177700,Geography,0,NotAnulled
69071107024,25,English,basic,2020,Room_21,big,75425501819,Polish,0,NotAnulled
69071107024,29,Chemistry,extended,2020,Room_12,big,75425501819,Polish,0,NotAnulled
15307988108,23,Mathematics,basic,2020,Room_18,small,73128415155,Chemistry,0,NotAnulled
15307988108,24,Polish,basic,2020,Room_12,big,15187984005,Biology,0,NotAnulled
15307988108,25,English,basic,2020,Room_1,big,81359177700,Geography,0,NotAnulled
15307988108,26,Physics,extended,2020,Room_20,small,88515543667,Mathematics,0,NotAnulled
15307988108,33,English,extended,2020,Room_11,small,52894468092,Physical Education,1,Anulled
15307988108,32,Polish,extended,2020,Room_16,small,15631219101,English,0,NotAnulled
15307988108,30,Geography,extended,2020,Room_3,big,8717912686,Biology,0,NotAnulled
15307988108,28,Biology,extended,2020,Room_15,small,97238058536,Chemistry,0,NotAnulled
27940854175,23,Mathematics,basic,2020,Room_17,big,81359177700,Geography,0,NotAnulled
27940854175,24,Polish,basic,2020,Room_11,small,51973405392,Physics,0,NotAnulled
27940854175,25,English,basic,2020,Room_3,big,51973405392,Physics,0,NotAnulled
27940854175,28,Biology,extended,2020,Room_2,big,41025702129,English,0,NotAnulled
27940854175,29,Chemistry,extended,2020,Room_10,small,51973405392,Physics,0,NotAnulled
27940854175,31,Mathematics,extended,2020,Room_20,small,75425501819,Polish,0,NotAnulled
27940854175,32,Polish,extended,2020,Room_2,big,8717912686,Biology,0,NotAnulled
27940854175,30,Geography,extended,2020,Room_17,big,26437583152,Polish,0,NotAnulled
27940854175,26,Physics,extended,2020,Room_20,small,15631219101,English,0,NotAnulled
62364392041,23,Mathematics,basic,2020,Room_11,small,7627861561,Chemistry,0,NotAnulled
62364392041,24,Polish,basic,2020,Room_16,small,23041778753,Physics,0,NotAnulled
62364392041,25,English,basic,2020,Room_14,small,58175080694,Polish,0,NotAnulled
62364392041,26,Physics,extended,2020,Room_6,small,90391127449,English,0,NotAnulled
62364392041,28,Biology,extended,2020,Room_15,small,99010112345,Physical Education,0,NotAnulled
62364392041,31,Mathematics,extended,2020,Room_19,small,41025702129,English,0,NotAnulled
62364392041,30,Geography,extended,2020,Room_1,big,41025702129,English,0,NotAnulled
66929109634,23,Mathematics,basic,2020,Room_7,small,36952721923,Polish,0,NotAnulled
66929109634,24,Polish,basic,2020,Room_1,big,15631219101,English,0,NotAnulled
66929109634,25,English,basic,2020,Room_10,small,7627861561,Chemistry,0,NotAnulled
66929109634,28,Biology,extended,2020,Room_1,big,24935803837,Geography,0,NotAnulled
66929109634,33,English,extended,2020,Room_19,small,67239597077,Physics,0,NotAnulled
66929109634,31,Mathematics,extended,2020,Room_7,small,15187984005,Biology,0,NotAnulled
66929109634,30,Geography,extended,2020,Room_10,small,51937947921,Polish,0,NotAnulled
66929109634,27,History,extended,2020,Room_19,small,7627861561,Chemistry,0,NotAnulled
7768273351,23,Mathematics,basic,2020,Room_11,small,81359177700,Geography,0,NotAnulled
7768273351,24,Polish,basic,2020,Room_16,small,81165531253,Geography,0,NotAnulled
7768273351,25,English,basic,2020,Room_7,small,51937947921,Polish,0,NotAnulled
7768273351,31,Mathematics,extended,2020,Room_14,small,8717912686,Biology,0,NotAnulled
7768273351,32,Polish,extended,2020,Room_1,big,7627861561,Chemistry,0,NotAnulled
79271345838,23,Mathematics,basic,2020,Room_1,big,26437583152,Polish,0,NotAnulled
79271345838,24,Polish,basic,2020,Room_16,small,41025702129,English,0,NotAnulled
79271345838,25,English,basic,2020,Room_21,big,81165531253,Geography,0,NotAnulled
79271345838,27,History,extended,2020,Room_3,big,97238058536,Chemistry,0,NotAnulled
79271345838,28,Biology,extended,2020,Room_6,small,76846326096,Geography,0,NotAnulled
79271345838,29,Chemistry,extended,2020,Room_7,small,95635941509,Geography,0,NotAnulled
79271345838,33,English,extended,2020,Room_4,big,73128415155,Chemistry,0,NotAnulled
42120380726,23,Mathematics,basic,2020,Room_16,small,23041778753,Physics,0,NotAnulled
42120380726,24,Polish,basic,2020,Room_8,small,97238058536,Chemistry,0,NotAnulled
42120380726,25,English,basic,2020,Room_5,big,15187984005,Biology,0,NotAnulled
42120380726,28,Biology,extended,2020,Room_7,small,58175080694,Polish,0,NotAnulled
42120380726,26,Physics,extended,2020,Room_13,big,19150622889,History,0,NotAnulled
42120380726,33,English,extended,2020,Room_13,big,88515543667,Mathematics,0,NotAnulled
3506639908,23,Mathematics,basic,2020,Room_14,small,75425501819,Polish,0,NotAnulled
3506639908,24,Polish,basic,2020,Room_5,big,50945643201,Physics,0,NotAnulled
3506639908,25,English,basic,2020,Room_1,big,97238058536,Chemistry,0,NotAnulled
3506639908,31,Mathematics,extended,2020,Room_4,big,76846326096,Geography,0,NotAnulled
3506639908,32,Polish,extended,2020,Room_2,big,76846326096,Geography,0,NotAnulled
56029093069,23,Mathematics,basic,2020,Room_9,small,67239597077,Physics,0,NotAnulled
56029093069,24,Polish,basic,2020,Room_14,small,19150622889,History,0,NotAnulled
56029093069,25,English,basic,2020,Room_21,big,88515543667,Mathematics,0,NotAnulled
56029093069,28,Biology,extended,2020,Room_21,big,23041778753,Physics,0,NotAnulled
8564695906,23,Mathematics,basic,2020,Room_14,small,15187984005,Biology,0,NotAnulled
8564695906,24,Polish,basic,2020,Room_3,big,99010112345,Physical Education,0,NotAnulled
8564695906,25,English,basic,2020,Room_9,small,7627861561,Chemistry,0,NotAnulled
8564695906,29,Chemistry,extended,2020,Room_20,small,51937947921,Polish,0,NotAnulled
8564695906,27,History,extended,2020,Room_18,small,24935803837,Geography,0,NotAnulled
8564695906,26,Physics,extended,2020,Room_11,small,52894468092,Geography,0,NotAnulled
8564695906,31,Mathematics,extended,2020,Room_4,big,51937947921,Polish,0,NotAnulled
8564695906,30,Geography,extended,2020,Room_20,small,75425501819,Polish,0,NotAnulled
8564695906,28,Biology,extended,2020,Room_21,big,51973405392,Physics,0,NotAnulled
68435044943,23,Mathematics,basic,2020,Room_18,small,23041778753,Physics,0,NotAnulled
68435044943,24,Polish,basic,2020,Room_2,big,52894468092,Geography,0,NotAnulled
68435044943,25,English,basic,2020,Room_9,small,76846326096,Geography,0,NotAnulled
68435044943,33,English,extended,2020,Room_13,big,60831350511,Biology,0,NotAnulled
68435044943,31,Mathematics,extended,2020,Room_5,big,41025702129,English,0,NotAnulled
68435044943,27,History,extended,2020,Room_4,big,26437583152,Polish,0,NotAnulled
68435044943,30,Geography,extended,2020,Room_18,small,58175080694,Polish,0,NotAnulled
68435044943,29,Chemistry,extended,2020,Room_1,big,75425501819,Polish,0,NotAnulled
20482579042,23,Mathematics,basic,2020,Room_7,small,90391127449,English,0,NotAnulled
20482579042,24,Polish,basic,2020,Room_7,small,81359177700,Geography,0,NotAnulled
20482579042,25,English,basic,2020,Room_11,small,75425501819,Polish,0,NotAnulled
20482579042,29,Chemistry,extended,2020,Room_17,big,81359177700,Geography,0,NotAnulled
49050081052,23,Mathematics,basic,2020,Room_2,big,90391127449,English,0,NotAnulled
49050081052,24,Polish,basic,2020,Room_4,big,23041778753,Physics,0,NotAnulled
49050081052,25,English,basic,2020,Room_16,small,88515543667,Mathematics,0,NotAnulled
49050081052,28,Biology,extended,2020,Room_20,small,67239597077,Physics,0,NotAnulled
49050081052,30,Geography,extended,2020,Room_17,big,99010112345,Physical Education,0,NotAnulled
49050081052,33,English,extended,2020,Room_2,big,76846326096,Geography,0,NotAnulled
55434143510,23,Mathematics,basic,2020,Room_5,big,58175080694,Polish,0,NotAnulled
55434143510,24,Polish,basic,2020,Room_17,big,76846326096,Geography,0,NotAnulled
55434143510,25,English,basic,2020,Room_15,small,8717912686,Biology,0,NotAnulled
55434143510,33,English,extended,2020,Room_11,small,50945643201,Physical Education,1,Anulled
55434143510,30,Geography,extended,2020,Room_1,big,8717912686,Biology,0,NotAnulled
19496146184,23,Mathematics,basic,2020,Room_15,small,99010112345,Physical Education,0,NotAnulled
19496146184,24,Polish,basic,2020,Room_3,big,19150622889,History,0,NotAnulled
19496146184,25,English,basic,2020,Room_16,small,58175080694,Polish,0,NotAnulled
19496146184,32,Polish,extended,2020,Room_4,big,24935803837,Geography,0,NotAnulled
19496146184,26,Physics,extended,2020,Room_5,big,76846326096,Geography,0,NotAnulled
19496146184,31,Mathematics,extended,2020,Room_19,small,23041778753,Physics,0,NotAnulled
19496146184,27,History,extended,2020,Room_13,big,26437583152,Polish,0,NotAnulled
53847115179,23,Mathematics,basic,2020,Room_8,small,19150622889,History,0,NotAnulled
53847115179,24,Polish,basic,2020,Room_14,small,88515543667,Mathematics,0,NotAnulled
53847115179,25,English,basic,2020,Room_12,big,26437583152,Polish,0,NotAnulled
53847115179,32,Polish,extended,2020,Room_3,big,97238058536,Chemistry,0,NotAnulled
61411001438,23,Mathematics,basic,2020,Room_4,big,58175080694,Polish,0,NotAnulled
61411001438,24,Polish,basic,2020,Room_4,big,15631219101,English,0,NotAnulled
61411001438,25,English,basic,2020,Room_11,small,19150622889,History,0,NotAnulled
61411001438,27,History,extended,2020,Room_11,small,99010112345,Physical Education,0,NotAnulled
61411001438,30,Geography,extended,2020,Room_16,small,51973405392,Physics,0,NotAnulled
61411001438,26,Physics,extended,2020,Room_7,small,88515543667,Mathematics,0,NotAnulled
61411001438,33,English,extended,2020,Room_2,big,36952721923,Polish,0,NotAnulled
53824245022,23,Mathematics,basic,2020,Room_6,small,97238058536,Chemistry,0,NotAnulled
53824245022,24,Polish,basic,2020,Room_6,small,97238058536,Chemistry,0,NotAnulled
53824245022,25,English,basic,2020,Room_4,big,81359177700,Geography,0,NotAnulled
53824245022,31,Mathematics,extended,2020,Room_6,small,8717912686,Biology,0,NotAnulled
53824245022,32,Polish,extended,2020,Room_10,small,81165531253,Geography,0,NotAnulled
53824245022,26,Physics,extended,2020,Room_20,small,18138552030,Polish,0,NotAnulled
53824245022,28,Biology,extended,2020,Room_13,big,75425501819,Polish,0,NotAnulled
53824245022,27,History,extended,2020,Room_6,small,15631219101,English,0,NotAnulled
18666613936,23,Mathematics,basic,2020,Room_16,small,7627861561,Chemistry,0,NotAnulled
18666613936,24,Polish,basic,2020,Room_2,big,15631219101,English,0,NotAnulled
18666613936,25,English,basic,2020,Room_21,big,60831350511,Biology,0,NotAnulled
18666613936,26,Physics,extended,2020,Room_10,small,73128415155,Chemistry,0,NotAnulled
18666613936,32,Polish,extended,2020,Room_15,small,24935803837,Geography,0,NotAnulled
4779631352,23,Mathematics,basic,2020,Room_4,big,75425501819,Polish,0,NotAnulled
4779631352,24,Polish,basic,2020,Room_14,small,41025702129,English,0,NotAnulled
4779631352,25,English,basic,2020,Room_20,small,76846326096,Geography,0,NotAnulled
4779631352,30,Geography,extended,2020,Room_5,big,23041778753,Physics,0,NotAnulled
4779631352,28,Biology,extended,2020,Room_12,big,76846326096,Geography,0,NotAnulled
30131969261,23,Mathematics,basic,2020,Room_6,small,58175080694,Polish,0,NotAnulled
30131969261,24,Polish,basic,2020,Room_20,small,15187984005,Biology,0,NotAnulled
30131969261,25,English,basic,2020,Room_9,small,99010112345,Physical Education,0,NotAnulled
30131969261,29,Chemistry,extended,2020,Room_16,small,15631219101,English,0,NotAnulled
30131969261,30,Geography,extended,2020,Room_10,small,97238058536,Chemistry,0,NotAnulled
30131969261,32,Polish,extended,2020,Room_3,big,41025702129,English,0,NotAnulled
30131969261,26,Physics,extended,2020,Room_10,small,81165531253,Geography,0,NotAnulled
30131969261,27,History,extended,2020,Room_2,big,52894468092,Geography,0,NotAnulled
30131969261,33,English,extended,2020,Room_3,big,8717912686,Biology,0,NotAnulled
60273751138,23,Mathematics,basic,2020,Room_21,big,50945643201,Physics,0,NotAnulled
60273751138,24,Polish,basic,2020,Room_13,big,97238058536,Chemistry,0,NotAnulled
60273751138,25,English,basic,2020,Room_8,small,76846326096,Geography,0,NotAnulled
60273751138,30,Geography,extended,2020,Room_1,big,67239597077,Physics,0,NotAnulled
60273751138,33,English,extended,2020,Room_8,small,81165531253,Geography,0,NotAnulled
60273751138,27,History,extended,2020,Room_1,big,88515543667,Mathematics,0,NotAnulled
30273834280,23,Mathematics,basic,2020,Room_7,small,97238058536,Chemistry,0,NotAnulled
30273834280,24,Polish,basic,2020,Room_21,big,95635941509,Geography,0,NotAnulled
30273834280,25,English,basic,2020,Room_5,big,51937947921,Polish,0,NotAnulled
30273834280,33,English,extended,2020,Room_19,small,26437583152,Polish,0,NotAnulled
30273834280,26,Physics,extended,2020,Room_10,small,8717912686,Biology,0,NotAnulled
30273834280,30,Geography,extended,2020,Room_1,big,88515543667,Mathematics,0,NotAnulled
74020923558,23,Mathematics,basic,2020,Room_12,big,19150622889,History,0,NotAnulled
74020923558,24,Polish,basic,2020,Room_17,big,50945643201,Physics,0,NotAnulled
74020923558,25,English,basic,2020,Room_9,small,18138552030,Polish,0,NotAnulled
74020923558,33,English,extended,2020,Room_18,small,95635941509,Geography,0,NotAnulled
74020923558,31,Mathematics,extended,2020,Room_21,big,97238058536,Chemistry,0,NotAnulled
17422294487,23,Mathematics,basic,2020,Room_16,small,18138552030,Polish,0,NotAnulled
17422294487,24,Polish,basic,2020,Room_12,big,52894468092,Geography,0,NotAnulled
17422294487,25,English,basic,2020,Room_11,small,73128415155,Chemistry,0,NotAnulled
17422294487,30,Geography,extended,2020,Room_21,big,50945643201,Physics,0,NotAnulled
17422294487,33,English,extended,2020,Room_1,big,81165531253,Geography,0,NotAnulled
17422294487,28,Biology,extended,2020,Room_2,big,23041778753,Physics,0,NotAnulled
80451255004,23,Mathematics,basic,2020,Room_1,big,23041778753,Physics,0,NotAnulled
80451255004,24,Polish,basic,2020,Room_3,big,97238058536,Chemistry,0,NotAnulled
80451255004,25,English,basic,2020,Room_13,big,67239597077,Physics,0,NotAnulled
80451255004,26,Physics,extended,2020,Room_12,big,18138552030,Polish,0,NotAnulled
80451255004,29,Chemistry,extended,2020,Room_20,small,88515543667,Mathematics,0,NotAnulled
31442017267,23,Mathematics,basic,2020,Room_8,small,95635941509,Geography,0,NotAnulled
31442017267,24,Polish,basic,2020,Room_11,small,97238058536,Chemistry,0,NotAnulled
31442017267,25,English,basic,2020,Room_16,small,51973405392,Physics,0,NotAnulled
31442017267,29,Chemistry,extended,2020,Room_1,big,18138552030,Polish,0,NotAnulled
31442017267,28,Biology,extended,2020,Room_6,small,15631219101,English,0,NotAnulled
31442017267,33,English,extended,2020,Room_8,small,76846326096,Geography,0,NotAnulled
71555067495,23,Mathematics,basic,2020,Room_6,small,73128415155,Chemistry,0,NotAnulled
71555067495,24,Polish,basic,2020,Room_9,small,99010112345,Physical Education,0,NotAnulled
71555067495,25,English,basic,2020,Room_1,big,58175080694,Polish,0,NotAnulled
71555067495,29,Chemistry,extended,2020,Room_5,big,15631219101,English,0,NotAnulled
73276255088,23,Mathematics,basic,2020,Room_15,small,19150622889,History,0,NotAnulled
73276255088,24,Polish,basic,2020,Room_1,big,8717912686,Biology,0,NotAnulled
73276255088,25,English,basic,2020,Room_13,big,18138552030,Polish,0,NotAnulled
73276255088,30,Geography,extended,2020,Room_11,small,99010112345,Physical Education,0,NotAnulled
73276255088,29,Chemistry,extended,2020,Room_17,big,76846326096,Geography,0,NotAnulled
73276255088,33,English,extended,2020,Room_10,small,18138552030,Polish,0,NotAnulled
73276255088,27,History,extended,2020,Room_18,small,75425501819,Polish,0,NotAnulled
73276255088,31,Mathematics,extended,2020,Room_5,big,95635941509,Geography,0,NotAnulled
73276255088,32,Polish,extended,2020,Room_18,small,73128415155,Chemistry,0,NotAnulled
25390032737,23,Mathematics,basic,2020,Room_3,big,81359177700,Geography,0,NotAnulled
25390032737,24,Polish,basic,2020,Room_20,small,24935803837,Geography,0,NotAnulled
25390032737,25,English,basic,2020,Room_5,big,73128415155,Chemistry,0,NotAnulled
25390032737,32,Polish,extended,2020,Room_18,small,88515543667,Mathematics,0,NotAnulled
25390032737,28,Biology,extended,2020,Room_6,small,99010112345,Physical Education,0,NotAnulled
25390032737,33,English,extended,2020,Room_17,big,15187984005,Biology,0,NotAnulled
25390032737,30,Geography,extended,2020,Room_9,small,41025702129,English,0,NotAnulled
25390032737,29,Chemistry,extended,2020,Room_17,big,26437583152,Polish,0,NotAnulled
25390032737,26,Physics,extended,2020,Room_19,small,8717912686,Biology,0,NotAnulled
6423642394,23,Mathematics,basic,2020,Room_19,small,97238058536,Chemistry,0,NotAnulled
6423642394,24,Polish,basic,2020,Room_19,small,8717912686,Biology,0,NotAnulled
6423642394,25,English,basic,2020,Room_16,small,50945643201,Physics,0,NotAnulled
6423642394,26,Physics,extended,2020,Room_6,small,99010112345,Physical Education,0,NotAnulled
6423642394,32,Polish,extended,2020,Room_7,small,15187984005,Biology,0,NotAnulled
6423642394,27,History,extended,2020,Room_19,small,50945643201,Physics,0,NotAnulled
6423642394,31,Mathematics,extended,2020,Room_6,small,76846326096,Geography,0,NotAnulled
6423642394,29,Chemistry,extended,2020,Room_4,big,26437583152,Polish,0,NotAnulled
6423642394,28,Biology,extended,2020,Room_18,small,88515543667,Mathematics,0,NotAnulled
54423001743,23,Mathematics,basic,2020,Room_4,big,76846326096,Geography,0,NotAnulled
54423001743,24,Polish,basic,2020,Room_7,small,52894468092,Geography,0,NotAnulled
54423001743,25,English,basic,2020,Room_1,big,15187984005,Biology,0,NotAnulled
54423001743,27,History,extended,2020,Room_7,small,15631219101,English,0,NotAnulled
54423001743,31,Mathematics,extended,2020,Room_2,big,97238058536,Chemistry,0,NotAnulled
54423001743,29,Chemistry,extended,2020,Room_15,small,99010112345,Physical Education,0,NotAnulled
54423001743,32,Polish,extended,2020,Room_6,small,23041778753,Physics,0,NotAnulled
54423001743,33,English,extended,2020,Room_9,small,52894468092,Geography,0,NotAnulled
54423001743,30,Geography,extended,2020,Room_8,small,18138552030,Polish,0,NotAnulled
57622675540,23,Mathematics,basic,2020,Room_7,small,51937947921,Polish,0,NotAnulled
57622675540,24,Polish,basic,2020,Room_13,big,19150622889,History,0,NotAnulled
57622675540,25,English,basic,2020,Room_1,big,19150622889,History,0,NotAnulled
57622675540,32,Polish,extended,2020,Room_20,small,81165531253,Geography,0,NotAnulled
57622675540,29,Chemistry,extended,2020,Room_11,small,50945643201,Physics,0,NotAnulled
57622675540,26,Physics,extended,2020,Room_13,big,24935803837,Geography,0,NotAnulled
57622675540,33,English,extended,2020,Room_5,big,75425501819,Polish,0,NotAnulled
76254636507,23,Mathematics,basic,2020,Room_12,big,24935803837,Geography,0,NotAnulled
76254636507,24,Polish,basic,2020,Room_19,small,24935803837,Geography,0,NotAnulled
76254636507,25,English,basic,2020,Room_6,small,23041778753,Physics,0,NotAnulled
76254636507,33,English,extended,2020,Room_20,small,18138552030,Polish,0,NotAnulled
76254636507,29,Chemistry,extended,2020,Room_1,big,88515543667,Mathematics,0,NotAnulled
20218888414,23,Mathematics,basic,2020,Room_19,small,51973405392,Physics,0,NotAnulled
20218888414,24,Polish,basic,2020,Room_13,big,76846326096,Geography,0,NotAnulled
20218888414,25,English,basic,2020,Room_16,small,76846326096,Geography,0,NotAnulled
20218888414,29,Chemistry,extended,2020,Room_4,big,99010112345,Physical Education,0,NotAnulled
20218888414,33,English,extended,2020,Room_18,small,67239597077,Physics,0,NotAnulled
20218888414,27,History,extended,2020,Room_2,big,15187984005,Biology,0,NotAnulled
20218888414,26,Physics,extended,2020,Room_4,big,97238058536,Chemistry,0,NotAnulled
58250004125,23,Mathematics,basic,2020,Room_11,small,50945643201,Physics,0,NotAnulled
58250004125,24,Polish,basic,2020,Room_19,small,95635941509,Geography,0,NotAnulled
58250004125,25,English,basic,2020,Room_8,small,36952721923,Polish,0,NotAnulled
58250004125,30,Geography,extended,2020,Room_6,small,75425501819,Polish,0,NotAnulled
52115531526,23,Mathematics,basic,2020,Room_15,small,58175080694,Polish,0,NotAnulled
52115531526,24,Polish,basic,2020,Room_20,small,8717912686,Biology,0,NotAnulled
52115531526,25,English,basic,2020,Room_17,big,88515543667,Mathematics,0,NotAnulled
52115531526,26,Physics,extended,2020,Room_5,big,19150622889,History,0,NotAnulled
52115531526,30,Geography,extended,2020,Room_4,big,51973405392,Physics,0,NotAnulled
11367515101,23,Mathematics,basic,2020,Room_14,small,67239597077,Physics,0,NotAnulled
11367515101,24,Polish,basic,2020,Room_19,small,24935803837,Geography,0,NotAnulled
11367515101,25,English,basic,2020,Room_18,small,36952721923,Polish,0,NotAnulled
11367515101,27,History,extended,2020,Room_12,big,51937947921,Polish,0,NotAnulled
11367515101,33,English,extended,2020,Room_21,big,81359177700,Geography,0,NotAnulled
11367515101,30,Geography,extended,2020,Room_13,big,97238058536,Chemistry,0,NotAnulled
73411573859,23,Mathematics,basic,2020,Room_18,small,51973405392,Physics,0,NotAnulled
73411573859,24,Polish,basic,2020,Room_2,big,60831350511,Biology,0,NotAnulled
73411573859,25,English,basic,2020,Room_14,small,8717912686,Biology,0,NotAnulled
73411573859,33,English,extended,2020,Room_5,big,8717912686,Biology,0,NotAnulled
73411573859,30,Geography,extended,2020,Room_6,small,19150622889,History,0,NotAnulled
73411573859,27,History,extended,2020,Room_5,big,36952721923,Polish,0,NotAnulled
73411573859,31,Mathematics,extended,2020,Room_14,small,19150622889,History,0,NotAnulled
52692641282,23,Mathematics,basic,2020,Room_1,big,41025702129,English,0,NotAnulled
52692641282,24,Polish,basic,2020,Room_15,small,81359177700,Geography,0,NotAnulled
52692641282,25,English,basic,2020,Room_3,big,7627861561,Chemistry,0,NotAnulled
52692641282,32,Polish,extended,2020,Room_9,small,52894468092,Geography,0,NotAnulled
12342105890,23,Mathematics,basic,2020,Room_10,small,51937947921,Polish,0,NotAnulled
12342105890,24,Polish,basic,2020,Room_11,small,24935803837,Geography,0,NotAnulled
12342105890,25,English,basic,2020,Room_7,small,36952721923,Polish,0,NotAnulled
12342105890,31,Mathematics,extended,2020,Room_12,big,95635941509,Geography,0,NotAnulled
93305180515,23,Mathematics,basic,2020,Room_18,small,73128415155,Chemistry,0,NotAnulled
93305180515,24,Polish,basic,2020,Room_1,big,76846326096,Geography,0,NotAnulled
93305180515,25,English,basic,2020,Room_19,small,26437583152,Polish,0,NotAnulled
93305180515,33,English,extended,2020,Room_4,big,52894468092,Geography,0,NotAnulled
93305180515,27,History,extended,2020,Room_16,small,81359177700,Geography,0,NotAnulled
93305180515,30,Geography,extended,2020,Room_4,big,26437583152,Polish,0,NotAnulled
93305180515,26,Physics,extended,2020,Room_15,small,51937947921,Polish,0,NotAnulled
93305180515,31,Mathematics,extended,2020,Room_6,small,81165531253,Geography,0,NotAnulled
93305180515,32,Polish,extended,2020,Room_19,small,19150622889,History,0,NotAnulled
40084776485,23,Mathematics,basic,2020,Room_21,big,90391127449,English,0,NotAnulled
40084776485,24,Polish,basic,2020,Room_17,big,15187984005,Biology,0,NotAnulled
40084776485,25,English,basic,2020,Room_17,big,67239597077,Physics,0,NotAnulled
40084776485,28,Biology,extended,2020,Room_1,big,24935803837,Geography,0,NotAnulled
40084776485,26,Physics,extended,2020,Room_4,big,15187984005,Biology,0,NotAnulled
40084776485,29,Chemistry,extended,2020,Room_5,big,15187984005,Biology,0,NotAnulled
40084776485,31,Mathematics,extended,2020,Room_6,small,97238058536,Chemistry,0,NotAnulled
40084776485,32,Polish,extended,2020,Room_1,big,23041778753,Physics,0,NotAnulled
29794874320,23,Mathematics,basic,2020,Room_5,big,23041778753,Physics,0,NotAnulled
29794874320,24,Polish,basic,2020,Room_15,small,67239597077,Physics,0,NotAnulled
29794874320,25,English,basic,2020,Room_6,small,36952721923,Polish,0,NotAnulled
29794874320,29,Chemistry,extended,2020,Room_18,small,81165531253,Geography,0,NotAnulled
29794874320,33,English,extended,2020,Room_21,big,18138552030,Polish,0,NotAnulled
95531210302,23,Mathematics,basic,2020,Room_4,big,15631219101,English,0,NotAnulled
95531210302,24,Polish,basic,2020,Room_3,big,99010112345,Physical Education,0,NotAnulled
95531210302,25,English,basic,2020,Room_13,big,7627861561,Chemistry,0,NotAnulled
95531210302,31,Mathematics,extended,2020,Room_3,big,51937947921,Polish,0,NotAnulled
33995209281,23,Mathematics,basic,2020,Room_5,big,52894468092,Geography,0,NotAnulled
33995209281,24,Polish,basic,2020,Room_16,small,67239597077,Physics,0,NotAnulled
