student_PESEL,matura_id,subject,level,year,classroom,classroom_capacity,teacher_PESEL,subject_teacher,isRetaken,anulled
43075757116,42,Mathematics,extended,2021,Room_2,big,99010112345,Physical Education,0,NotAnulled
43075757116,38,History,extended,2021,Room_6,small,81359177700,Geography,0,NotAnulled
43075757116,44,English,extended,2021,Room_8,small,26437583152,Polish,0,NotAnulled
43075757116,41,Geography,extended,2021,Room_12,big,15187984005,Physics,0,NotAnulled
43075757116,39,Biology,extended,2021,Room_5,big,67239597077,Physics,0,NotAnulled
43075757116,43,Polish,extended,2021,Room_3,big,99010112345,Physical Education,0,NotAnulled
34634066472,34,Mathematics,basic,2021,Room_20,small,41025702129,English,0,NotAnulled
34634066472,35,Polish,basic,2021,Room_6,small,97238058536,Chemistry,0,NotAnulled
34634066472,36,English,basic,2021,Room_2,big,67239597077,Physics,0,NotAnulled
34634066472,40,Chemistry,extended,2021,Room_12,big,26437583152,Polish,0,NotAnulled
34634066472,42,Mathematics,extended,2021,Room_18,small,67239597077,Physics,0,NotAnulled
64755522705,34,Mathematics,basic,2021,Room_16,small,18138552030,Polish,0,NotAnulled
64755522705,35,Polish,basic,2021,Room_1,big,23041778753,Physics,0,NotAnulled
64755522705,36,English,basic,2021,Room_11,small,58175080694,Polish,0,NotAnulled
64755522705,44,English,extended,2021,Room_17,big,81359177700,Geography,0,NotAnulled
64755522705,39,Biology,extended,2021,Room_5,big,81359177700,Geography,0,NotAnulled
64755522705,38,History,extended,2021,Room_17,big,36952721923,Polish,0,NotAnulled
23909593867,34,Mathematics,basic,2021,Room_7,small,26437583152,Polish,0,NotAnulled
23909593867,35,Polish,basic,2021,Room_11,small,8717912686,Biology,0,NotAnulled
23909593867,36,English,basic,2021,Room_20,small,24935803837,Geography,0,NotAnulled
23909593867,39,Biology,extended,2021,Room_3,big,58175080694,Polish,0,NotAnulled
23909593867,41,Geography,extended,2021,Room_1,big,88515543667,Mathematics,0,NotAnulled
23909593867,40,Chemistry,extended,2021,Room_9,small,23041778753,Physics,0,NotAnulled
23909593867,42,Mathematics,extended,2021,Room_8,small,7627861561,Chemistry,0,NotAnulled
23909593867,38,History,extended,2021,Room_2,big,41025702129,English,0,NotAnulled
23909593867,43,Polish,extended,2021,Room_21,big,67239597077,Physics,0,NotAnulled
92659247792,34,Mathematics,basic,2021,Room_12,big,41025702129,English,0,NotAnulled
92659247792,35,Polish,basic,2021,Room_12,big,99010112345,Physical Education,0,NotAnulled
92659247792,36,English,basic,2021,Room_6,small,73128415155,Chemistry,0,NotAnulled
92659247792,43,Polish,extended,2021,Room_20,small,24935803837,Geography,0,NotAnulled
92659247792,37,Physics,extended,2021,Room_21,big,75425501819,Polish,0,NotAnulled
92659247792,44,English,extended,2021,Room_21,big,24935803837,Geography,0,NotAnulled
2185386258,34,Mathematics,basic,2021,Room_11,small,23041778753,Physics,0,NotAnulled
2185386258,35,Polish,basic,2021,Room_9,small,97238058536,Chemistry,0,NotAnulled
2185386258,36,English,basic,2021,Room_2,big,81165531253,Geography,0,NotAnulled
2185386258,41,Geography,extended,2021,Room_2,big,41025702129,English,0,NotAnulled
2185386258,44,English,extended,2021,Room_2,big,88515543667,Mathematics,0,NotAnulled
5345307782,34,Mathematics,basic,2021,Room_15,small,81359177700,Geography,0,NotAnulled
5345307782,35,Polish,basic,2021,Room_16,small,99010112345,Physical Education,0,NotAnulled
5345307782,36,English,basic,2021,Room_21,big,7627861561,Chemistry,0,NotAnulled
5345307782,41,Geography,extended,2021,Room_9,small,90391127449,English,0,NotAnulled
5345307782,42,Mathematics,extended,2021,Room_6,small,76846326096,Geography,0,NotAnulled
5345307782,44,English,extended,2021,Room_11,small,18138552030,Polish,0,NotAnulled
22119445226,34,Mathematics,basic,2021,Room_16,small,81359177700,Geography,0,NotAnulled
22119445226,35,Polish,basic,2021,Room_5,big,7627861561,Chemistry,0,NotAnulled
22119445226,36,English,basic,2021,Room_15,small,51973405392,Physics,0,NotAnulled
22119445226,43,Polish,extended,2021,Room_1,big,15631219101,English,0,NotAnulled
22119445226,41,Geography,extended,2021,Room_16,small,26437583152,Polish,0,NotAnulled
98414655856,34,Mathematics,basic,2021,Room_2,big,15631219101,English,0,NotAnulled
98414655856,35,Polish,basic,2021,Room_13,big,15631219101,English,0,NotAnulled
98414655856,36,English,basic,2021,Room_8,small,18138552030,Polish,0,NotAnulled
98414655856,37,Physics,extended,2021,Room_18,small,52894468092,Geography,0,NotAnulled
98414655856,42,Mathematics,extended,2021,Room_14,small,95635941509,Geography,0,NotAnulled
98414655856,41,Geography,extended,2021,Room_19,small,36952721923,Polish,0,NotAnulled
98414655856,40,Chemistry,extended,2021,Room_3,big,81165531253,Geography,0,NotAnulled
98414655856,43,Polish,extended,2021,Room_5,big,15187984005,Physics,0,NotAnulled
31446900204,34,Mathematics,basic,2021,Room_9,small,81165531253,Geography,0,NotAnulled
31446900204,35,Polish,basic,2021,Room_3,big,88515543667,Mathematics,0,NotAnulled
31446900204,36,English,basic,2021,Room_7,small,73128415155,Chemistry,0,NotAnulled
31446900204,41,Geography,extended,2021,Room_14,small,58175080694,Polish,0,NotAnulled
31446900204,44,English,extended,2021,Room_12,big,50945643201,Physics,0,NotAnulled
77643933730,34,Mathematics,basic,2021,Room_4,big,81165531253,Geography,0,NotAnulled
77643933730,35,Polish,basic,2021,Room_19,small,73128415155,Chemistry,0,NotAnulled
77643933730,36,English,basic,2021,Room_12,big,67239597077,Physics,0,NotAnulled
77643933730,39,Biology,extended,2021,Room_5,big,50945643201,Physics,0,NotAnulled
8168774450,34,Mathematics,basic,2021,Room_1,big,23041778753,Physics,0,NotAnulled
8168774450,35,Polish,basic,2021,Room_13,big,90391127449,English,0,NotAnulled
8168774450,36,English,basic,2021,Room_17,big,50945643201,Physics,0,NotAnulled
8168774450,40,Chemistry,extended,2021,Room_18,small,76846326096,Geography,0,NotAnulled
8168774450,38,History,extended,2021,Room_6,small,18138552030,Polish,0,NotAnulled
8168774450,42,Mathematics,extended,2021,Room_12,big,36952721923,Polish,0,NotAnulled
8168774450,37,Physics,extended,2021,Room_4,big,81359177700,Geography,0,NotAnulled
8168774450,41,Geography,extended,2021,Room_8,small,51937947921,Polish,0,NotAnulled
8510107747,34,Mathematics,basic,2021,Room_20,small,15187984005,Physics,0,NotAnulled
8510107747,35,Polish,basic,2021,Room_2,big,90391127449,English,0,NotAnulled
8510107747,36,English,basic,2021,Room_14,small,19150622889,History,0,NotAnulled
8510107747,37,Physics,extended,2021,Room_13,big,7627861561,Chemistry,0,NotAnulled
8510107747,44,English,extended,2021,Room_4,big,50945643201,Physics,0,NotAnulled
42283293779,34,Mathematics,basic,2021,Room_5,big,81165531253,Geography,0,NotAnulled
42283293779,35,Polish,basic,2021,Room_10,small,8717912686,Biology,0,NotAnulled
42283293779,36,English,basic,2021,Room_21,big,95635941509,Geography,0,NotAnulled
42283293779,41,Geography,extended,2021,Room_20,small,88515543667,Mathematics,0,NotAnulled
42283293779,42,Mathematics,extended,2021,Room_21,big,67239597077,Physical Education,1,Anulled
47278867607,34,Mathematics,basic,2021,Room_14,small,41025702129,English,0,NotAnulled
47278867607,35,Polish,basic,2021,Room_11,small,52894468092,Geography,0,NotAnulled
47278867607,36,English,basic,2021,Room_21,big,81165531253,Geography,0,NotAnulled
47278867607,40,Chemistry,extended,2021,Room_17,big,51973405392,Physics,0,NotAnulled
47278867607,39,Biology,extended,2021,Room_6,small,88515543667,Mathematics,0,NotAnulled
47278867607,44,English,extended,2021,Room_2,big,15187984005,Physics,0,NotAnulled
47278867607,41,Geography,extended,2021,Room_20,small,7627861561,Chemistry,0,NotAnulled
47278867607,37,Physics,extended,2021,Room_5,big,99010112345,Physical Education,0,NotAnulled
32739322469,34,Mathematics,basic,2021,Room_14,small,99010112345,Physical Education,0,NotAnulled
32739322469,35,Polish,basic,2021,Room_16,small,99010112345,Physical Education,0,NotAnulled
32739322469,36,English,basic,2021,Room_1,big,15187984005,Physics,0,NotAnulled
32739322469,43,Polish,extended,2021,Room_7,small,95635941509,Geography,0,NotAnulled
32739322469,42,Mathematics,extended,2021,Room_18,small,67239597077,Physics,0,NotAnulled
99623580734,34,Mathematics,basic,2021,Room_18,small,15187984005,Physics,0,NotAnulled
99623580734,35,Polish,basic,2021,Room_3,big,8717912686,Biology,0,NotAnulled
99623580734,36,English,basic,2021,Room_3,big,51937947921,Polish,0,NotAnulled
99623580734,43,Polish,extended,2021,Room_20,small,95635941509,Geography,0,NotAnulled
99623580734,42,Mathematics,extended,2021,Room_2,big,81165531253,Geography,0,NotAnulled
99623580734,38,History,extended,2021,Room_20,small,18138552030,Polish,0,NotAnulled
99623580734,40,Chemistry,extended,2021,Room_3,big,50945643201,Physics,0,NotAnulled
18232681093,34,Mathematics,basic,2021,Room_14,small,7627861561,Chemistry,0,NotAnulled
18232681093,35,Polish,basic,2021,Room_8,small,81359177700,Geography,0,NotAnulled
18232681093,36,English,basic,2021,Room_4,big,36952721923,Polish,0,NotAnulled
18232681093,39,Biology,extended,2021,Room_1,big,50945643201,Physics,0,NotAnulled
18232681093,38,History,extended,2021,Room_12,big,24935803837,Geography,0,NotAnulled
74015161718,34,Mathematics,basic,2021,Room_5,big,15631219101,English,0,NotAnulled
74015161718,35,Polish,basic,2021,Room_17,big,81359177700,Geography,0,NotAnulled
74015161718,36,English,basic,2021,Room_15,small,50945643201,Physics,0,NotAnulled
74015161718,43,Polish,extended,2021,Room_14,small,76846326096,Geography,0,NotAnulled
74015161718,42,Mathematics,extended,2021,Room_1,big,60831350511,Biology,0,NotAnulled
74015161718,37,Physics,extended,2021,Room_16,small,18138552030,Polish,0,NotAnulled
3767539382,34,Mathematics,basic,2021,Room_21,big,26437583152,Polish,0,NotAnulled
3767539382,35,Polish,basic,2021,Room_14,small,99010112345,Physical Education,0,NotAnulled
3767539382,36,English,basic,2021,Room_16,small,50945643201,Physics,0,NotAnulled
3767539382,41,Geography,extended,2021,Room_16,small,7627861561,Chemistry,0,NotAnulled
3767539382,42,Mathematics,extended,2021,Room_2,big,81359177700,Geography,0,NotAnulled
3767539382,38,History,extended,2021,Room_21,big,81165531253,Geography,0,NotAnulled
3767539382,43,Polish,extended,2021,Room_6,small,73128415155,Chemistry,0,NotAnulled
3767539382,44,English,extended,2021,Room_3,big,23041778753,Physics,0,NotAnulled
3767539382,37,Physics,extended,2021,Room_12,big,99010112345,Physical Education,0,NotAnulled
54362706081,34,Mathematics,basic,2021,Room_17,big,51937947921,Polish,0,NotAnulled
54362706081,35,Polish,basic,2021,Room_3,big,19150622889,History,0,NotAnulled
54362706081,36,English,basic,2021,Room_19,small,88515543667,Mathematics,0,NotAnulled
54362706081,37,Physics,extended,2021,Room_21,big,8717912686,Biology,0,NotAnulled
54362706081,44,English,extended,2021,Room_21,big,88515543667,Mathematics,0,NotAnulled
26216261418,34,Mathematics,basic,2021,Room_7,small,50945643201,Physics,0,NotAnulled
26216261418,35,Polish,basic,2021,Room_15,small,60831350511,Biology,0,NotAnulled
26216261418,36,English,basic,2021,Room_3,big,58175080694,Polish,0,NotAnulled
26216261418,39,Biology,extended,2021,Room_3,big,90391127449,English,0,NotAnulled
26216261418,38,History,extended,2021,Room_15,small,15187984005,Physics,0,NotAnulled
26216261418,44,English,extended,2021,Room_17,big,73128415155,Chemistry,0,NotAnulled
26216261418,42,Mathematics,extended,2021,Room_5,big,75425501819,Polish,0,NotAnulled
26216261418,37,Physics,extended,2021,Room_17,big,15631219101,English,0,NotAnulled
26216261418,43,Polish,extended,2021,Room_8,small,52894468092,Geography,0,NotAnulled
21461776664,34,Mathematics,basic,2021,Room_12,big,52894468092,Geography,0,NotAnulled
21461776664,35,Polish,basic,2021,Room_19,small,41025702129,English,0,NotAnulled
21461776664,36,English,basic,2021,Room_21,big,36952721923,Polish,0,NotAnulled
21461776664,43,Polish,extended,2021,Room_7,small,81359177700,Geography,0,NotAnulled
21461776664,44,English,extended,2021,Room_9,small,51937947921,Polish,0,NotAnulled
21461776664,37,Physics,extended,2021,Room_9,small,15631219101,English,0,NotAnulled
21461776664,38,History,extended,2021,Room_7,small,24935803837,Geography,0,NotAnulled
34021614513,34,Mathematics,basic,2021,Room_14,small,26437583152,Polish,0,NotAnulled
34021614513,35,Polish,basic,2021,Room_4,big,73128415155,Chemistry,0,NotAnulled
34021614513,36,English,basic,2021,Room_1,big,75425501819,Polish,0,NotAnulled
34021614513,44,English,extended,2021,Room_13,big,81165531253,Geography,0,NotAnulled
34021614513,41,Geography,extended,2021,Room_11,small,97238058536,Chemistry,0,NotAnulled
34021614513,37,Physics,extended,2021,Room_3,big,15631219101,English,0,NotAnulled
61729382997,34,Mathematics,basic,2021,Room_9,small,67239597077,Physics,0,NotAnulled
61729382997,35,Polish,basic,2021,Room_10,small,15631219101,English,0,NotAnulled
61729382997,36,English,basic,2021,Room_4,big,23041778753,Physics,0,NotAnulled
61729382997,40,Chemistry,extended,2021,Room_14,small,60831350511,Biology,0,NotAnulled
69129976838,34,Mathematics,basic,2021,Room_2,big,81359177700,Geography,0,NotAnulled
69129976838,35,Polish,basic,2021,Room_10,small,51973405392,Physics,0,NotAnulled
69129976838,36,English,basic,2021,Room_16,small,18138552030,Polish,0,NotAnulled
69129976838,43,Polish,extended,2021,Room_21,big,99010112345,Physical Education,0,NotAnulled
69129976838,40,Chemistry,extended,2021,Room_4,big,15631219101,English,0,NotAnulled
69129976838,41,Geography,extended,2021,Room_9,small,23041778753,Physics,0,NotAnulled
77630805798,34,Mathematics,basic,2021,Room_19,small,81359177700,Geography,0,NotAnulled
77630805798,35,Polish,basic,2021,Room_17,big,76846326096,Geography,0,NotAnulled
77630805798,36,English,basic,2021,Room_15,small,36952721923,Polish,0,NotAnulled
77630805798,38,History,extended,2021,Room_17,big,18138552030,Polish,0,NotAnulled
21321155144,34,Mathematics,basic,2021,Room_15,small,52894468092,Geography,0,NotAnulled
21321155144,35,Polish,basic,2021,Room_2,big,60831350511,Biology,0,NotAnulled
21321155144,36,English,basic,2021,Room_1,big,36952721923,Polish,0,NotAnulled
21321155144,42,Mathematics,extended,2021,Room_10,small,50945643201,Physics,0,NotAnulled
21321155144,41,Geography,extended,2021,Room_15,small,7627861561,Chemistry,0,NotAnulled
21321155144,39,Biology,extended,2021,Room_20,small,95635941509,Geography,0,NotAnulled
21321155144,43,Polish,extended,2021,Room_7,small,95635941509,Geography,0,NotAnulled
21321155144,40,Chemistry,extended,2021,Room_15,small,36952721923,Polish,0,NotAnulled
21321155144,37,Physics,extended,2021,Room_14,small,19150622889,History,0,NotAnulled
54979089627,34,Mathematics,basic,2021,Room_18,small,41025702129,English,0,NotAnulled
54979089627,35,Polish,basic,2021,Room_9,small,67239597077,Physics,0,NotAnulled
54979089627,36,English,basic,2021,Room_2,big,51973405392,Physics,0,NotAnulled
54979089627,42,Mathematics,extended,2021,Room_13,big,58175080694,Polish,0,NotAnulled
61495589642,34,Mathematics,basic,2021,Room_13,big,7627861561,Chemistry,0,NotAnulled
61495589642,35,Polish,basic,2021,Room_16,small,50945643201,Physics,0,NotAnulled
61495589642,36,English,basic,2021,Room_12,big,8717912686,Biology,0,NotAnulled
61495589642,39,Biology,extended,2021,Room_7,small,97238058536,Chemistry,0,NotAnulled
61495589642,42,Mathematics,extended,2021,Room_21,big,76846326096,Physical Education,1,Anulled
61495589642,44,English,extended,2021,Room_6,small,23041778753,Physics,0,NotAnulled
61495589642,37,Physics,extended,2021,Room_2,big,76846326096,Geography,0,NotAnulled
18050513286,34,Mathematics,basic,2021,Room_16,small,81165531253,Geography,0,NotAnulled
18050513286,35,Polish,basic,2021,Room_19,small,90391127449,English,0,NotAnulled
18050513286,36,English,basic,2021,Room_4,big,36952721923,Polish,0,NotAnulled
18050513286,38,History,extended,2021,Room_21,big,76846326096,Geography,0,NotAnulled
18050513286,39,Biology,extended,2021,Room_12,big,15631219101,English,0,NotAnulled
18050513286,40,Chemistry,extended,2021,Room_14,small,36952721923,Polish,0,NotAnulled
18050513286,43,Polish,extended,2021,Room_14,small,76846326096,Geography,0,NotAnulled
13552385132,34,Mathematics,basic,2021,Room_21,big,15187984005,Physics,0,NotAnulled
13552385132,35,Polish,basic,2021,Room_9,small,81165531253,Geography,0,NotAnulled
13552385132,36,English,basic,2021,Room_3,big,95635941509,Geography,0,NotAnulled
13552385132,43,Polish,extended,2021,Room_12,big,97238058536,Chemistry,0,NotAnulled
13552385132,42,Mathematics,extended,2021,Room_19,small,18138552030,Polish,0,NotAnulled
13552385132,37,Physics,extended,2021,Room_19,small,7627861561,Chemistry,0,NotAnulled
14630860002,34,Mathematics,basic,2021,Room_9,small,75425501819,Polish,0,NotAnulled
14630860002,35,Polish,basic,2021,Room_8,small,19150622889,History,0,NotAnulled
14630860002,36,English,basic,2021,Room_20,small,51973405392,Physics,0,NotAnulled
14630860002,40,Chemistry,extended,2021,Room_17,big,81165531253,Geography,0,NotAnulled
61021332936,34,Mathematics,basic,2021,Room_3,big,8717912686,Biology,0,NotAnulled
61021332936,35,Polish,basic,2021,Room_15,small,41025702129,English,0,NotAnulled
61021332936,36,English,basic,2021,Room_19,small,51937947921,Polish,0,NotAnulled
61021332936,40,Chemistry,extended,2021,Room_15,small,8717912686,Biology,0,NotAnulled
61021332936,44,English,extended,2021,Room_21,big,51973405392,Physics,0,NotAnulled
61021332936,38,History,extended,2021,Room_11,small,7627861561,Chemistry,0,NotAnulled
61021332936,43,Polish,extended,2021,Room_9,small,99010112345,Physical Education,0,NotAnulled
9104959416,34,Mathematics,basic,2021,Room_13,big,15631219101,English,0,NotAnulled
9104959416,35,Polish,basic,2021,Room_11,small,19150622889,History,0,NotAnulled
9104959416,36,English,basic,2021,Room_15,small,51937947921,Polish,0,NotAnulled
9104959416,42,Mathematics,extended,2021,Room_9,small,51973405392,Physics,0,NotAnulled
9104959416,43,Polish,extended,2021,Room_6,small,24935803837,Geography,0,NotAnulled
9104959416,41,Geography,extended,2021,Room_12,big,15187984005,Physics,0,NotAnulled
9104959416,44,English,extended,2021,Room_6,small,26437583152,Polish,0,NotAnulled
98038584292,34,Mathematics,basic,2021,Room_5,big,95635941509,Geography,0,NotAnulled
98038584292,35,Polish,basic,2021,Room_4,big,19150622889,History,0,NotAnulled
98038584292,36,English,basic,2021,Room_9,small,58175080694,Polish,0,NotAnulled
98038584292,41,Geography,extended,2021,Room_14,small,67239597077,Physics,0,NotAnulled
98038584292,40,Chemistry,extended,2021,Room_19,small,24935803837,Geography,0,NotAnulled
98038584292,43,Polish,extended,2021,Room_21,big,97238058536,Chemistry,0,NotAnulled
98038584292,42,Mathematics,extended,2021,Room_11,small,24935803837,Geography,0,NotAnulled
98038584292,37,Physics,extended,2021,Room_4,big,95635941509,Geography,0,NotAnulled
18587732249,34,Mathematics,basic,2021,Room_18,small,7627861561,Chemistry,0,NotAnulled
18587732249,35,Polish,basic,2021,Room_13,big,8717912686,Biology,0,NotAnulled
18587732249,36,English,basic,2021,Room_19,small,67239597077,Physics,0,NotAnulled
18587732249,38,History,extended,2021,Room_6,small,81359177700,Geography,0,NotAnulled
18587732249,41,Geography,extended,2021,Room_17,big,90391127449,English,0,NotAnulled
53067511071,34,Mathematics,basic,2021,Room_12,big,23041778753,Physics,0,NotAnulled
53067511071,35,Polish,basic,2021,Room_4,big,7627861561,Chemistry,0,NotAnulled
53067511071,36,English,basic,2021,Room_15,small,26437583152,Polish,0,NotAnulled
53067511071,37,Physics,extended,2021,Room_6,small,95635941509,Geography,0,NotAnulled
53067511071,44,English,extended,2021,Room_20,small,24935803837,Geography,0,NotAnulled
53067511071,39,Biology,extended,2021,Room_6,small,19150622889,History,0,NotAnulled
25729760176,34,Mathematics,basic,2021,Room_8,small,52894468092,Geography,0,NotAnulled
25729760176,35,Polish,basic,2021,Room_10,small,41025702129,English,0,NotAnulled
25729760176,36,English,basic,2021,Room_3,big,95635941509,Geography,0,NotAnulled
25729760176,37,Physics,extended,2021,Room_4,big,36952721923,Polish,0,NotAnulled
25729760176,42,Mathematics,extended,2021,Room_16,small,52894468092,Geography,0,NotAnulled
74956633254,34,Mathematics,basic,2021,Room_9,small,18138552030,Polish,0,NotAnulled
74956633254,35,Polish,basic,2021,Room_16,small,81165531253,Geography,0,NotAnulled
74956633254,36,English,basic,2021,Room_5,big,18138552030,Polish,0,NotAnulled
74956633254,37,Physics,extended,2021,Room_20,small,88515543667,Mathematics,0,NotAnulled
74956633254,43,Polish,extended,2021,Room_9,small,23041778753,Physics,0,NotAnulled
74956633254,41,Geography,extended,2021,Room_15,small,50945643201,Physics,0,NotAnulled
14869362542,34,Mathematics,basic,2021,Room_4,big,81165531253,Geography,0,NotAnulled
14869362542,35,Polish,basic,2021,Room_4,big,90391127449,English,0,NotAnulled
14869362542,36,English,basic,2021,Room_21,big,81359177700,Geography,0,NotAnulled
14869362542,43,Polish,extended,2021,Room_3,big,99010112345,Physical Education,0,NotAnulled
14869362542,39,Biology,extended,2021,Room_19,small,15187984005,Physics,0,NotAnulled
14869362542,40,Chemistry,extended,2021,Room_8,small,81359177700,Geography,0,NotAnulled
14869362542,42,Mathematics,extended,2021,Room_9,small,7627861561,Chemistry,0,NotAnulled
14869362542,44,English,extended,2021,Room_13,big,73128415155,Chemistry,0,NotAnulled
14869362542,38,History,extended,2021,Room_8,small,50945643201,Physics,0,NotAnulled
4346321897,34,Mathematics,basic,2021,Room_1,big,8717912686,Biology,0,NotAnulled
4346321897,35,Polish,basic,2021,Room_12,big,67239597077,Physics,0,NotAnulled
4346321897,36,English,basic,2021,Room_14,small,18138552030,Polish,0,NotAnulled
4346321897,39,Biology,extended,2021,Room_1,big,75425501819,Polish,0,NotAnulled
4346321897,42,Mathematics,extended,2021,Room_4,big,36952721923,Polish,0,NotAnulled
4346321897,41,Geography,extended,2021,Room_13,big,51973405392,Physics,0,NotAnulled
4346321897,43,Polish,extended,2021,Room_2,big,7627861561,Chemistry,0,NotAnulled
4346321897,38,History,extended,2021,Room_11,small,23041778753,Physics,0,NotAnulled
4346321897,44,English,extended,2021,Room_1,big,36952721923,Polish,0,NotAnulled
26331221463,34,Mathematics,basic,2021,Room_21,big,15631219101,English,0,NotAnulled
26331221463,35,Polish,basic,2021,Room_14,small,81165531253,Geography,0,NotAnulled
26331221463,36,English,basic,2021,Room_16,small,52894468092,Geography,0,NotAnulled
26331221463,41,Geography,extended,2021,Room_21,big,73128415155,Chemistry,0,NotAnulled
26331221463,40,Chemistry,extended,2021,Room_19,small,26437583152,Polish,0,NotAnulled
26331221463,42,Mathematics,extended,2021,Room_16,small,50945643201,Physics,0,NotAnulled
26331221463,43,Polish,extended,2021,Room_7,small,97238058536,Chemistry,0,NotAnulled
26331221463,44,English,extended,2021,Room_7,small,60831350511,Biology,0,NotAnulled
11358835676,34,Mathematics,basic,2021,Room_15,small,99010112345,Physical Education,0,NotAnulled
11358835676,35,Polish,basic,2021,Room_4,big,73128415155,Chemistry,0,NotAnulled
11358835676,36,English,basic,2021,Room_18,small,88515543667,Mathematics,0,NotAnulled
11358835676,42,Mathematics,extended,2021,Room_1,big,81165531253,Geography,0,NotAnulled
12080656778,34,Mathematics,basic,2021,Room_14,small,67239597077,Physics,0,NotAnulled
12080656778,35,Polish,basic,2021,Room_6,small,90391127449,English,0,NotAnulled
12080656778,36,English,basic,2021,Room_4,big,51937947921,Polish,0,NotAnulled
12080656778,42,Mathematics,extended,2021,Room_13,big,51973405392,Physics,0,NotAnulled
12080656778,43,Polish,extended,2021,Room_9,small,50945643201,Physics,0,NotAnulled
89775537062,34,Mathematics,basic,2021,Room_3,big,51973405392,Physics,0,NotAnulled
89775537062,35,Polish,basic,2021,Room_2,big,23041778753,Physics,0,NotAnulled
89775537062,36,English,basic,2021,Room_8,small,24935803837,Geography,0,NotAnulled
89775537062,44,English,extended,2021,Room_10,small,18138552030,Polish,0,NotAnulled
89775537062,40,Chemistry,extended,2021,Room_8,small,51973405392,Physics,0,NotAnulled
14308897841,34,Mathematics,basic,2021,Room_14,small,51973405392,Physics,0,NotAnulled
14308897841,35,Polish,basic,2021,Room_20,small,95635941509,Geography,0,NotAnulled
14308897841,36,English,basic,2021,Room_13,big,97238058536,Chemistry,0,NotAnulled
14308897841,38,History,extended,2021,Room_21,big,15187984005,Physics,0,NotAnulled
58299388708,34,Mathematics,basic,2021,Room_21,big,8717912686,Biology,0,NotAnulled
58299388708,35,Polish,basic,2021,Room_2,big,76846326096,Geography,0,NotAnulled
58299388708,36,English,basic,2021,Room_7,small,75425501819,Polish,0,NotAnulled
58299388708,42,Mathematics,extended,2021,Room_5,big,36952721923,Polish,0,NotAnulled
58299388708,39,Biology,extended,2021,Room_8,small,88515543667,Mathematics,0,NotAnulled
58299388708,38,History,extended,2021,Room_7,small,58175080694,Polish,0,NotAnulled
58299388708,40,Chemistry,extended,2021,Room_2,big,51973405392,Physics,0,NotAnulled
51666233038,34,Mathematics,basic,2021,Room_3,big,41025702129,English,0,NotAnulled
51666233038,35,Polish,basic,2021,Room_21,big,97238058536,Chemistry,0,NotAnulled
51666233038,36,English,basic,2021,Room_21,big,51973405392,Physics,0,NotAnulled
51666233038,42,Mathematics,extended,2021,Room_20,small,24935803837,Geography,0,NotAnulled
51666233038,38,History,extended,2021,Room_15,small,8717912686,Biology,0,NotAnulled
51666233038,37,Physics,extended,2021,Room_7,small,75425501819,Polish,0,NotAnulled
51666233038,40,Chemistry,extended,2021,Room_13,big,51937947921,Polish,0,NotAnulled
51666233038,44,English,extended,2021,Room_15,small,81359177700,Geography,0,NotAnulled
35163546282,34,Mathematics,basic,2021,Room_11,small,8717912686,Biology,0,NotAnulled
35163546282,35,Polish,basic,2021,Room_9,small,67239597077,Physics,0,NotAnulled
35163546282,36,English,basic,2021,Room_10,small,8717912686,Biology,0,NotAnulled
35163546282,40,Chemistry,extended,2021,Room_1,big,76846326096,Geography,0,NotAnulled
35163546282,41,Geography,extended,2021,Room_18,small,15631219101,English,0,NotAnulled
35163546282,38,History,extended,2021,Room_19,small,15187984005,Physics,0,NotAnulled
81753196833,34,Mathematics,basic,2021,Room_18,small,19150622889,History,0,NotAnulled
81753196833,35,Polish,basic,2021,Room_17,big,15631219101,English,0,NotAnulled
81753196833,36,English,basic,2021,Room_7,small,50945643201,Physics,0,NotAnulled
81753196833,44,English,extended,2021,Room_18,small,7627861561,Chemistry,0,NotAnulled
81753196833,37,Physics,extended,2021,Room_11,small,90391127449,English,0,NotAnulled
81753196833,42,Mathematics,extended,2021,Room_12,big,19150622889,History,0,NotAnulled
81753196833,38,History,extended,2021,Room_6,small,23041778753,Physics,0,NotAnulled
81753196833,41,Geography,extended,2021,Room_17,big,7627861561,Chemistry,0,NotAnulled
65691976479,34,Mathematics,basic,2021,Room_15,small,15187984005,Physics,0,NotAnulled
65691976479,35,Polish,basic,2021,Room_11,small,67239597077,Physics,0,NotAnulled
65691976479,36,English,basic,2021,Room_1,big,51937947921,Polish,0,NotAnulled
65691976479,43,Polish,extended,2021,Room_2,big,23041778753,Physics,0,NotAnulled
65691976479,37,Physics,extended,2021,Room_5,big,18138552030,Polish,0,NotAnulled
65691976479,42,Mathematics,extended,2021,Room_3,big,50945643201,Physics,0,NotAnulled
65691976479,39,Biology,extended,2021,Room_21,big,99010112345,Physical Education,0,NotAnulled
8851837696,34,Mathematics,basic,2021,Room_1,big,51973405392,Physics,0,NotAnulled
8851837696,35,Polish,basic,2021,Room_7,small,52894468092,Geography,0,NotAnulled
8851837696,36,English,basic,2021,Room_17,big,24935803837,Geography,0,NotAnulled
8851837696,43,Polish,extended,2021,Room_13,big,81165531253,Geography,0,NotAnulled
8851837696,44,English,extended,2021,Room_8,small,76846326096,Geography,0,NotAnulled
8851837696,39,Biology,extended,2021,Room_10,small,75425501819,Polish,0,NotAnulled
